33;360,94;356,67;352,49;348,39;344,37;340,4;336,52;332,72;328,99;325,31;321,72;318,19;314,71;311,3;307,95;304,68;301,47;298,31;295,22;292,16;289,22;286,36;283,53;280,7;277,94;275,24;272,61;270,05;267,54;265,08;262,65;260,27;257,94;255,67;253,46;251,29;249,17;247,11;245,11;243,16;241,26;239,4;237,58;235,8;234,07;232,39;230,74;229,17;227,65;226,17;224,61;223,36;222,33;221,01;219,68;218,4;217,18;216,03;214,88;213,77;212,73;211,7;210,7;209,73;208,84;208;207,18;206,42;205,71;205,05;204,41;203,81;203,25;202,7;202,18;201,69;201,24;200,81;200,39;200,01;199,7;199,25;199,13;199,24;199,01;198,73;198,41;198,12;197,86;197,62;197,43;197,26;197,09;196,95;196,83;196,74;196,7;196,7;196,73;196,8;196,92
34;369,01;364,69;360,46;356,32;352,25;348,23;344,29;340,45;336,67;332,95;329,32;325,74;322,22;318,77;315,38;312,06;308,81;305,61;302,48;299,38;296,4;293,51;290,64;287,77;284,98;282,24;279,57;276,98;274,44;271,94;269,48;267,07;264,7;262,39;260,15;257,95;255,8;253,71;251,67;249,69;247,75;245,86;244,01;242,2;240,44;238,73;237,04;235,44;233,9;232,38;230,8;229,51;228,45;227,1;225,73;224,43;223,18;222;220,81;219,67;218,61;217,55;216,52;215,52;214,6;213,74;212,89;212,1;211,37;210,68;210,01;209,38;208,8;208,23;207,68;207,17;206,69;206,24;205,8;205,39;205,06;204,59;204,45;204,55;204,29;203,99;203,65;203,34;203,06;202,8;202,59;202,39;202,21;202,05;201,91;201,8;201,74;201,73;201,75;201,8;201,91
35;377,07;372,7;368,43;364,23;360,12;356,05;352,07;348,18;344,35;340,59;336,91;333,29;329,72;326,23;322,8;319,44;316,15;312,91;309,74;306,61;303,58;300,66;297,75;294,85;292,02;289,24;286,54;283,91;281,33;278,8;276,3;273,86;271,46;269,12;266,84;264,6;262,42;260,3;258,23;256,22;254,25;252,33;250,45;248,6;246,81;245,06;243,35;241,72;240,14;238,6;236,98;235,66;234,56;233,18;231,79;230,45;229,17;227,96;226,74;225,58;224,48;223,39;222,34;221,31;220,36;219,48;218,6;217,78;217,02;216,31;215,62;214,96;214,35;213,76;213,18;212,65;212,15;211,67;211,2;210,77;210,42;209,93;209,77;209,85;209,57;209,26;208,89;208,56;208,26;207,98;207,75;207,53;207,33;207,16;206,99;206,87;206,8;206,77;206,78;206,82;206,91
36;385,13;380,71;376,39;372,14;367,98;363,87;359,84;355,91;352,03;348,22;344,5;340,84;337,22;333,69;330,21;326,82;323,48;320,21;316,99;313,82;310,77;307,8;304,86;301,92;299,05;296,24;293,5;290,83;288,23;285,66;283,13;280,65;278,21;275,84;273,53;271,26;269,04;266,89;264,79;262,75;260,74;258,79;256,88;255;253,17;251,4;249,66;247,99;246,38;244,81;243,16;241,81;240,68;239,27;237,85;236,48;235,17;233,92;232,68;231,49;230,36;229,24;228,16;227,11;226,13;225,21;224,31;223,46;222,68;221,94;221,22;220,54;219,9;219,29;218,69;218,13;217,6;217,1;216,61;216,16;215,79;215,27;215,09;215,16;214,86;214,52;214,14;213,78;213,46;213,17;212,91;212,68;212,46;212,26;212,08;211,95;211,86;211,82;211,81;211,84;211,91
37;393,18;388,71;384,34;380,05;375,84;371,68;367,61;363,63;359,71;355,85;352,08;348,37;344,72;341,14;337,63;334,2;330,82;327,5;324,25;321,04;317,94;314,95;311,97;308,99;306,09;303,24;300,46;297,76;295,12;292,51;289,95;287,43;284,97;282,56;280,21;277,91;275,67;273,48;271,35;269,27;267,24;265,25;263,3;261,4;259,54;257,74;255,96;254,27;252,62;251,02;249,34;247,96;246,8;245,35;243,9;242,5;241,17;239,89;238,62;237,39;236,24;235,09;233,98;232,9;231,9;230,95;230,02;229,15;228,34;227,57;226,82;226,12;225,45;224,81;224,19;223,61;223,06;222,53;222,02;221,55;221,15;220,61;220,41;220,46;220,15;219,79;219,39;219,01;218,67;218,35;218,08;217,82;217,59;217,37;217,18;217,02;216,92;216,87;216,84;216,86;216,92
38;401,22;396,7;392,29;387,95;383,69;379,49;375,38;371,34;367,38;363,48;359,66;355,91;352,21;348,6;345,04;341,57;338,15;334,79;331,5;328,25;325,12;322,09;319,08;316,06;313,12;310,24;307,42;304,68;302,01;299,37;296,77;294,22;291,72;289,28;286,9;284,56;282,29;280,07;277,9;275,79;273,72;271,7;269,73;267,79;265,91;264,07;262,27;260,54;258,86;257,23;255,53;254,11;252,91;251,43;249,95;248,53;247,16;245,85;244,55;243,31;242,11;240,94;239,8;238,7;237,66;236,69;235,73;234,83;234;233,2;232,43;231,7;231,01;230,35;229,7;229,09;228,51;227,96;227,43;226,94;226,52;225,96;225,74;225,77;225,43;225,05;224,63;224,24;223,88;223,54;223,24;222,97;222,72;222,48;222,27;222,1;221,98;221,91;221,88;221,88;221,93
39;409,25;404,69;400,22;395,84;391,54;387,3;383,14;379,06;375,05;371,11;367,24;363,44;359,71;356,05;352,46;348,94;345,48;342,08;338,75;335,47;332,3;329,23;326,18;323,13;320,14;317,23;314,38;311,61;308,89;306,22;303,58;301;298,47;296;293,58;291,21;288,9;286,65;284,46;282,31;280,21;278,16;276,15;274,19;272,28;270,41;268,58;266,82;265,1;263,44;261,71;260,26;259,03;257,51;256,01;254,56;253,16;251,81;250,49;249,22;247,99;246,79;245,63;244,5;243,43;242,43;241,45;240,52;239,66;238,83;238,04;237,28;236,56;235,88;235,21;234,57;233,97;233,4;232,84;232,33;231,89;231,31;231,07;231,08;230,72;230,32;229,88;229,46;229,08;228,73;228,41;228,12;227,84;227,59;227,36;227,18;227,05;226,96;226,92;226,91;226,94
40;417,27;412,67;408,15;403,72;399,37;395,1;390,89;386,77;382,71;378,73;374,82;370,97;367,2;363,5;359,87;356,31;352,81;349,37;346;342,68;339,47;336,36;333,28;330,19;327,17;324,22;321,34;318,53;315,77;313,06;310,4;307,78;305,22;302,71;300,26;297,86;295,52;293,24;291,01;288,83;286,69;284,61;282,57;280,58;278,64;276,74;274,89;273,09;271,34;269,65;267,89;266,41;265,15;263,6;262,06;260,59;259,16;257,78;256,43;255,13;253,87;252,64;251,45;250,3;249,2;248,17;247,17;246,21;245,32;244,47;243,65;242,87;242,12;241,41;240,72;240,06;239,43;238,83;238,26;237,72;237,25;236,65;236,4;236,39;236,01;235,59;235,13;234,69;234,29;233,92;233,58;233,26;232,97;232,7;232,45;232,25;232,11;232,01;231,95;231,93;231,95
41;425,31;420,65;416,1;411,61;407,22;402,91;398,67;394,5;390,41;386,38;382,43;378,54;374,73;370,98;367,31;363,7;360,16;356,68;353,27;349,92;346,68;343,53;340,4;337,28;334,22;331,23;328,32;325,48;322,68;319,93;317,23;314,57;311,97;309,44;306,95;304,52;302,15;299,83;297,57;295,36;293,18;291,06;289;286,98;285,01;283,08;281,2;279,37;277,59;275,87;274,07;272,57;271,29;269,7;268,13;266,63;265,17;263,76;262,38;261,05;259,76;258,51;257,29;256,11;254,99;253,93;252,89;251,91;251;250,11;249,27;248,46;247,69;246,95;246,23;245,54;244,89;244,27;243,67;243,11;242,62;241,99;241,72;241,69;241,29;240,85;240,37;239,9;239,48;239,09;238,73;238,39;238,08;237,78;237,51;237,29;237,13;237,02;236,95;236,91;236,91
42;433,34;428,63;424,03;419,49;415,07;410,72;406,44;402,24;398,1;394,03;390,03;386,11;382,25;378,46;374,74;371,09;367,5;363,99;360,54;357,16;353,88;350,69;347,52;344,36;341,26;338,23;335,3;332,42;329,59;326,8;324,05;321,35;318,73;316,16;313,64;311,17;308,77;306,41;304,12;301,88;299,67;297,52;295,43;293,38;291,38;289,42;287,51;285,65;283,84;282,09;280,25;278,73;277,42;275,8;274,2;272,68;271,18;269,74;268,33;266,97;265,66;264,38;263,13;261,92;260,77;259,69;258,62;257,62;256,67;255,76;254,89;254,06;253,25;252,49;251,75;251,03;250,35;249,71;249,08;248,5;247,99;247,33;247,03;246,99;246,56;246,1;245,61;245,11;244,66;244,26;243,88;243,52;243,19;242,86;242,57;242,33;242,16;242,04;241,95;241,89;241,88
43;441,35;436,6;431,96;427,37;422,91;418,52;414,2;409,96;405,79;401,67;397,63;393,66;389,76;385,93;382,17;378,48;374,84;371,29;367,81;364,38;361,07;357,84;354,63;351,43;348,29;345,23;342,27;339,36;336,48;333,66;330,87;328,13;325,47;322,87;320,33;317,82;315,38;312,99;310,67;308,4;306,15;303,96;301,85;299,78;297,75;295,75;293,81;291,93;290,08;288,3;286,43;284,88;283,55;281,89;280,27;278,71;277,19;275,71;274,28;272,89;271,55;270,24;268,97;267,72;266,56;265,44;264,34;263,32;262,34;261,4;260,51;259,65;258,82;258,03;257,26;256,51;255,81;255,14;254,49;253,88;253,35;252,67;252,35;252,28;251,84;251,36;250,85;250,32;249,85;249,43;249,02;248,65;248,29;247,94;247,63;247,38;247,18;247,05;246,94;246,87;246,84
44;449,36;444,56;439,88;435,24;430,74;426,31;421,96;417,68;413,47;409,31;405,22;401,21;397,27;393,4;389,59;385,85;382,18;378,59;375,06;371,6;368,25;364,98;361,74;358,5;355,32;352,23;349,23;346,28;343,37;340,51;337,69;334,91;332,21;329,58;327,01;324,46;321,99;319,56;317,21;314,91;312,63;310,41;308,26;306,16;304,1;302,08;300,11;298,2;296,32;294,5;292,61;291,03;289,67;287,98;286,33;284,75;283,19;281,69;280,22;278,8;277,44;276,1;274,8;273,53;272,34;271,19;270,06;269,01;268,01;267,05;266,13;265,25;264,38;263,57;262,77;262;261,27;260,58;259,9;259,27;258,72;258,01;257,67;257,58;257,12;256,62;256,08;255,54;255,04;254,6;254,17;253,77;253,4;253,02;252,69;252,42;252,21;252,06;251,94;251,85;251,81
45;457,36;452,52;447,79;443,11;438,56;434,09;429,7;425,39;421,14;416,94;412,81;408,75;404,77;400,86;397,01;393,22;389,51;385,87;382,31;378,81;375,42;372,12;368,84;365,56;362,35;359,22;356,19;353,2;350,25;347,35;344,49;341,68;338,95;336,28;333,68;331,1;328,59;326,13;323,74;321,41;319,1;316,85;314,67;312,54;310,45;308,4;306,41;304,46;302,56;300,71;298,78;297,18;295,79;294,07;292,39;290,78;289,19;287,66;286,16;284,72;283,32;281,96;280,63;279,33;278,11;276,94;275,78;274,7;273,68;272,69;271,75;270,83;269,95;269,11;268,28;267,48;266,73;266,01;265,31;264,66;264,08;263,34;262,98;262,88;262,39;261,87;261,31;260,75;260,23;259,77;259,32;258,9;258,5;258,1;257,76;257,46;257,24;257,07;256,94;256,84;256,78
46;465,36;460,47;455,7;450,98;446,38;441,87;437,45;433,1;428,8;424,56;420,39;416,29;412,26;408,31;404,41;400,59;396,83;393,16;389,56;386,02;382,59;379,25;375,93;372,62;369,37;366,2;363,13;360,11;357,12;354,18;351,29;348,44;345,68;342,98;340,34;337,73;335,19;332,69;330,27;327,9;325,56;323,28;321,08;318,92;316,8;314,72;312,69;310,72;308,78;306,9;304,95;303,31;301,9;300,15;298,44;296,8;295,19;293,62;292,1;290,63;289,2;287,81;286,45;285,12;283,88;282,68;281,5;280,39;279,34;278,33;277,36;276,42;275,51;274,64;273,79;272,96;272,19;271,44;270,72;270,04;269,44;268,68;268,3;268,18;267,67;267,13;266,55;265,96;265,42;264,94;264,46;264,03;263,61;263,19;262,82;262,51;262,27;262,09;261,94;261,82;261,75
47;473,35;468,42;463,6;458,84;454,2;449,65;445,18;440,8;436,46;432,18;427,96;423,82;419,75;415,75;411,81;407,94;404,14;400,43;396,79;393,21;389,74;386,37;383,02;379,67;376,38;373,18;370,07;367,01;363,98;361;358,08;355,2;352,4;349,67;346,99;344,35;341,78;339,25;336,79;334,39;332,02;329,71;327,48;325,28;323,13;321,03;318,97;316,97;315;313,09;311,11;309,45;308;306,23;304,49;302,82;301,18;299,58;298,03;296,53;295,07;293,65;292,27;290,92;289,64;288,42;287,21;286,07;285;283,96;282,97;282;281,07;280,17;279,29;278,44;277,64;276,87;276,12;275,43;274,8;274,01;273,61;273,47;272,94;272,38;271,78;271,17;270,61;270,11;269,61;269,15;268,72;268,28;267,89;267,56;267,3;267,1;266,94;266,81;266,72
48;481,35;476,38;471,51;466,71;462,01;457,42;452,92;448,5;444,12;439,8;435,54;431,34;427,23;423,19;419,21;415,3;411,46;407,71;404,03;400,4;396,89;393,49;390,1;386,72;383,39;380,15;376,99;373,89;370,83;367,82;364,86;361,95;359,11;356,35;353,64;350,97;348,36;345,79;343,3;340,87;338,48;336,14;333,87;331,64;329,46;327,33;325,25;323,21;321,22;319,28;317,27;315,57;314,09;312,3;310,53;308,83;307,16;305,54;303,96;302,43;300,94;299,49;298,08;296,7;295,4;294,15;292,92;291,75;290,66;289,6;288,57;287,58;286,62;285,7;284,79;283,93;283,1;282,3;281,53;280,81;280,15;279,35;278,93;278,77;278,22;277,63;277;276,38;275,8;275,27;274,76;274,28;273,82;273,37;272,96;272,62;272,34;272,12;271,94;271,8;271,7
49;489,35;484,34;479,42;474,59;469,84;465,2;460,66;456,2;451,78;447,42;443,11;438,87;434,71;430,63;426,6;422,65;418,77;414,98;411,26;407,59;404,04;400,6;397,18;393,76;390,4;387,12;383,91;380,77;377,67;374,63;371,63;368,69;365,82;363,02;360,28;357,58;354,94;352,34;349,81;347,34;344,93;342,56;340,26;338;335,78;333,63;331,52;329,45;327,42;325,46;323,42;321,69;320,17;318,36;316,57;314,83;313,14;311,49;309,88;308,32;306,8;305,33;303,89;302,48;301,15;299,87;298,62;297,42;296,31;295,22;294,17;293,16;292,17;291,22;290,29;289,4;288,55;287,73;286,94;286,19;285,51;284,68;284,24;284,07;283,5;282,89;282,23;281,6;281;280,44;279,91;279,41;278,93;278,46;278,04;277,68;277,38;277,14;276,95;276,79;276,68
50;497,37;492,31;487,35;482,47;477,67;472,99;468,41;463,9;459,44;455,04;450,69;446,4;442,19;438,07;434;430;426,09;422,25;418,49;414,77;411,19;407,71;404,26;400,8;397,41;394,08;390,83;387,64;384,5;381,43;378,4;375,43;372,53;369,69;366,92;364,19;361,51;358,88;356,31;353,81;351,37;348,98;346,64;344,35;342,1;339,92;337,78;335,68;333,63;331,63;329,57;327,81;326,25;324,42;322,6;320,83;319,11;317,43;315,8;314,21;312,66;311,15;309,69;308,26;306,9;305,59;304,31;303,09;301,95;300,85;299,77;298,73;297,72;296,74;295,79;294,88;294;293,15;292,34;291,57;290,86;290,02;289,56;289,37;288,77;288,14;287,46;286,81;286,19;285,61;285,05;284,54;284,05;283,56;283,12;282,74;282,43;282,17;281,96;281,79;281,67
51;505,31;500,21;495,2;490,27;485,41;480,69;476,1;471,55;467,03;462,58;458,19;453,87;449,61;445,44;441,33;437,28;433,33;429,46;425,66;421,9;418,28;414,77;411,29;407,78;404,36;400,98;397,67;394,43;391,27;388,16;385,11;382,11;379,16;376,3;373,51;370,76;368,04;365,38;362,78;360,27;357,8;355,34;352,97;350,65;348,39;346,18;344,02;341,89;339,81;337,78;335,68;333,9;332,32;330,44;328,58;326,8;325,06;323,35;321,69;320,07;318,48;316,96;315,47;314,01;312,61;311,28;309,99;308,74;307,57;306,46;305,36;304,27;303,26;302,27;301,28;300,34;299,45;298,57;297,73;296,96;296,23;295,35;294,88;294,69;294,08;293,39;292,69;292,03;291,39;290,8;290,22;289,68;289,17;288,7;288,22;287,82;287,49;287,21;286,99;286,81;286,64
52;513,29;508,14;503,09;498,11;493,19;488,43;483,81;479,22;474,64;470,15;465,73;461,36;457,05;452,84;448,67;444,58;440,59;436,69;432,84;429,04;425,39;421,85;418,34;414,78;411,32;407,88;404,51;401,23;398,03;394,91;391,83;388,8;385,81;382,92;380,11;377,33;374,57;371,88;369,25;366,73;364,23;361,71;359,31;356,96;354,67;352,45;350,25;348,09;345,99;343,93;341,8;339,98;338,38;336,47;334,56;332,77;331;329,26;327,58;325,93;324,31;322,76;321,24;319,76;318,32;316,97;315,66;314,38;313,2;312,06;310,95;309,81;308,81;307,8;306,77;305,8;304,9;304;303,12;302,35;301,6;300,69;300,2;300;299,37;298,64;297,92;297,26;296,58;295,98;295,39;294,82;294,3;293,83;293,33;292,9;292,55;292,25;292,03;291,84;291,63
53;521,34;516,13;511,03;506;501,02;496,22;491,56;486,93;482,29;477,75;473,29;468,88;464,52;460,26;456,05;451,91;447,88;443,94;440,05;436,2;432,52;428,95;425,4;421,79;418,31;414,81;411,38;408,04;404,82;401,66;398,56;395,49;392,46;389,54;386,71;383,9;381,12;378,39;375,73;373,19;370,65;368,08;365,66;363,27;360,97;358,72;356,49;354,3;352,17;350,08;347,91;346,07;344,44;342,49;340,55;338,74;336,94;335,18;333,47;331,79;330,13;328,56;327,02;325,52;324,03;322,66;321,33;320,03;318,82;317,67;316,53;315,36;314,34;313,31;312,26;311,26;310,34;309,42;308,51;307,73;306,96;306,03;305,52;305,31;304,66;303,89;303,16;302,48;301,78;301,16;300,56;299,96;299,42;298,96;298,43;297,98;297,61;297,3;297,07;296,86;296,62
54;529,45;524,19;519,04;513,95;508,92;504,07;499,37;494,68;489,99;485,4;480,9;476,44;472,03;467,73;463,47;459,28;455,21;451,23;447,3;443,41;439,69;436,07;432,49;428,84;425,32;421,76;418,26;414,87;411,62;408,44;405,3;402,2;399,14;396,19;393,33;390,49;387,67;384,9;382,22;379,66;377,09;374,47;372,01;369,6;367,27;364,99;362,73;360,51;358,35;356,24;354,03;352,17;350,5;348,52;346,55;344,71;342,89;341,09;339,36;337,65;335,96;334,36;332,8;331,27;329,75;328,36;327;325,67;324,44;323,27;322,11;320,9;319,87;318,83;317,74;316,72;315,78;314,84;313,9;313,11;312,32;311,36;310,83;310,62;309,95;309,15;308,39;307,7;306,98;306,34;305,73;305,1;304,55;304,08;303,53;303,06;302,68;302,35;302,1;301,89;301,62
55;537,65;532,33;527,12;521,98;516,89;511,99;507,23;502,5;497,76;493,11;488,56;484,05;479,6;475,24;470,93;466,7;462,58;458,56;454,58;450,65;446,89;443,24;439,61;435,92;432,36;428,74;425,18;421,73;418,45;415,23;412,07;408,94;405,83;402,86;399,96;397,09;394,23;391,44;388,72;386,13;383,52;380,87;378,39;375,94;373,58;371,27;368,98;366,73;364,54;362,39;360,16;358,26;356,57;354,55;352,55;350,69;348,83;347,01;345,25;343,51;341,8;340,16;338,57;337,02;335,48;334,06;332,68;331,32;330,06;328,87;327,68;326,45;325,4;324,33;323,23;322,18;321,22;320,25;319,3;318,48;317,67;316,69;316,15;315,91;315,23;314,41;313,63;312,92;312,18;311,52;310,89;310,24;309,68;309,2;308,63;308,14;307,75;307,4;307,14;306,91;306,62
56;545,95;540,56;535,29;530,09;524,95;519,99;515,18;510,39;505,59;500,89;496,28;491,73;487,22;482,81;478,46;474,18;470,01;465,94;461,92;457,94;454,13;450,44;446,77;443,04;439,44;435,77;432,13;428,63;425,32;422,06;418,86;415,69;412,56;409,55;406,62;403,71;400,82;397,99;395,24;392,61;389,97;387,3;384,77;382,29;379,9;377,56;375,24;372,96;370,74;368,56;366,3;364,36;362,64;360,59;358,56;356,67;354,78;352,93;351,14;349,37;347,63;345,97;344,35;342,77;341,21;339,76;338,35;336,97;335,69;334,47;333,26;332,01;330,93;329,83;328,71;327,64;326,65;325,66;324,69;323,85;323,01;322,02;321,46;321,2;320,5;319,67;318,87;318,13;317,38;316,7;316,05;315,39;314,81;314,32;313,73;313,22;312,81;312,45;312,17;311,93;311,64
57;554,37;548,91;543,57;538,31;533,11;528,09;523,21;518,36;513,51;508,75;504,08;499,47;494,92;490,46;486,06;481,73;477,51;473,38;469,31;465,29;461,43;457,7;453,98;450,21;446,57;442,84;439,13;435,57;432,23;428,93;425,69;422,49;419,32;416,27;413,3;410,35;407,43;404,56;401,77;399,1;396,43;393,74;391,18;388,67;386,24;383,86;381,51;379,2;376,94;374,73;372,44;370,48;368,71;366,64;364,58;362,65;360,74;358,86;357,03;355,24;353,48;351,79;350,14;348,54;346,96;345,47;344,03;342,63;341,32;340,07;338,83;337,57;336,45;335,33;334,19;333,1;332,09;331,08;330,08;329,21;328,36;327,34;326,76;326,49;325,76;324,93;324,11;323,35;322,58;321,88;321,21;320,53;319,93;319,42;318,82;318,3;317,88;317,5;317,21;316,94;316,65
58;562,92;557,39;551,97;546,64;541,39;536,31;531,35;526,42;521,52;516,71;511,97;507,3;502,7;498,18;493,73;489,35;485,08;480,89;476,77;472,7;468,79;465,01;461,24;457,43;453,75;449,96;446,19;442,56;439,19;435,84;432,55;429,31;426,12;423,03;420,01;417,02;414,06;411,16;408,34;405,62;402,91;400,21;397,61;395,06;392,59;390,18;387,79;385,45;383,16;380,92;378,6;376,6;374,79;372,7;370,62;368,65;366,7;364,79;362,94;361,12;359,33;357,61;355,93;354,3;352,71;351,19;349,72;348,29;346,96;345,67;344,39;343,13;341,97;340,82;339,67;338,57;337,52;336,49;335,48;334,57;333,7;332,66;332,07;331,77;331,02;330,19;329,35;328,56;327,77;327,05;326,36;325,67;325,06;324,52;323,91;323,38;322,94;322,55;322,23;321,96;321,67
59;571,62;566,01;560,51;555,11;549,8;544,64;539,6;534,6;529,64;524,77;519,96;515,23;510,57;505,99;501,49;497,05;492,72;488,48;484,31;480,18;476,22;472,39;468,57;464,71;460,99;457,13;453,3;449,61;446,2;442,8;439,47;436,19;432,97;429,83;426,76;423,72;420,73;417,79;414,93;412,16;409,42;406,7;404,07;401,48;398,97;396,52;394,1;391,72;389,39;387,12;384,78;382,73;380,89;378,77;376,67;374,66;372,68;370,74;368,85;367;365,2;363,44;361,73;360,07;358,47;356,92;355,4;353,95;352,6;351,27;349,96;348,69;347,49;346,31;345,15;344,03;342,95;341,89;340,87;339,93;339,03;337,99;337,37;337,04;336,27;335,44;334,58;333,76;332,97;332,22;331,51;330,8;330,18;329,62;329;328,45;328;327,6;327,26;326,96;326,69
60;580,49;574,79;569,2;563,72;558,36;553,12;547,98;542,91;537,89;532,94;528,06;523,26;518,54;513,9;509,34;504,85;500,46;496,16;491,92;487,74;483,72;479,83;475,96;472,05;468,28;464,37;460,47;456,72;453,27;449,82;446,43;443,11;439,86;436,67;433,54;430,46;427,43;424,46;421,55;418,72;415,95;413,22;410,55;407,93;405,37;402,87;400,42;398;395,64;393,33;390,97;388,88;387;384,86;382,74;380,68;378,66;376,7;374,77;372,9;371,07;369,28;367,54;365,86;364,24;362,65;361,1;359,63;358,24;356,87;355,53;354,25;353,01;351,8;350,63;349,49;348,38;347,3;346,27;345,28;344,37;343,31;342,67;342,31;341,53;340,7;339,82;338,97;338,16;337,39;336,65;335,94;335,3;334,7;334,08;333,52;333,06;332,65;332,28;331,97;331,71
61;589,4;583,62;577,95;572,39;566,95;561,64;556,43;551,27;546,18;541,16;536,22;531,35;526,57;521,87;517,24;512,69;508,24;503,88;499,58;495,34;491,27;487,33;483,4;479,44;475,61;471,67;467,73;463,94;460,42;456,92;453,48;450,11;446,8;443,56;440,39;437,26;434,19;431,17;428,22;425,34;422,53;419,76;417,05;414,39;411,79;409,26;406,76;404,31;401,9;399,57;397,16;395,05;393,15;390,97;388,82;386,72;384,67;382,67;380,71;378,81;376,95;375,13;373,35;371,64;370;368,38;366,8;365,3;363,88;362,46;361,09;359,79;358,52;357,29;356,1;354,94;353,81;352,71;351,66;350,65;349,71;348,63;347,97;347,6;346,79;345,95;345,05;344,18;343,35;342,56;341,81;341,07;340,41;339,81;339,16;338,6;338,13;337,7;337,32;336,99;336,72
62;598,52;592,65;586,89;581,25;575,73;570,34;565,04;559,8;554,63;549,54;544,52;539,58;534,73;529,96;525,27;520,65;516,14;511,71;507,35;503,04;498,91;494,92;490,93;486,91;483,02;479,04;475,07;471,23;467,65;464,09;460,59;457,16;453,8;450,51;447,28;444,11;440,98;437,91;434,92;432;429,15;426,34;423,58;420,88;418,24;415,66;413,13;410,63;408,19;405,82;403,38;401,23;399,31;397,09;394,91;392,78;390,69;388,66;386,67;384,73;382,84;380,99;379,18;377,44;375,77;374,12;372,51;370,99;369,52;368,05;366,66;365,33;364,04;362,78;361,57;360,39;359,24;358,12;357,04;356,01;355,06;353,96;353,28;352,88;352,06;351,19;350,27;349,38;348,54;347,73;346,96;346,2;345,53;344,91;344,24;343,66;343,19;342,75;342,35;342,01;341,72
63;607,88;601,91;596,05;590,31;584,71;579,23;573,84;568,51;563,25;558,07;552,98;547,96;543,03;538,19;533,42;528,74;524,15;519,65;515,22;510,85;506,66;502,6;498,55;494,47;490,52;486,49;482,48;478,6;474,95;471,32;467,76;464,27;460,85;457,5;454,22;451;447,82;444,7;441,66;438,7;435,8;432,94;430,15;427,4;424,72;422,1;419,52;416,98;414,51;412,1;409,61;407,44;405,49;403,24;401,02;398,86;396,74;394,67;392,64;390,67;388,74;386,86;385,02;383,25;381,55;379,88;378,23;376,69;375,18;373,65;372,23;370,87;369,56;368,28;367,04;365,84;364,67;363,52;362,43;361,38;360,4;359,28;358,58;358,16;357,32;356,44;355,49;354,59;353,72;352,89;352,1;351,32;350,63;350;349,31;348,72;348,24;347,79;347,38;347,02;346,72
64;617,49;611,41;605,45;599,61;593,91;588,33;582,84;577,41;572,06;566,79;561,6;556,51;551,49;546,56;541,72;536,96;532,3;527,72;523,22;518,77;514,51;510,39;506,28;502,12;498,1;494,03;489,98;486,05;482,32;478,63;475;471,45;467,97;464,56;461,22;457,94;454,71;451,54;448,45;445,44;442,49;439,59;436,75;433,96;431,23;428,57;425,94;423,36;420,84;418,4;415,87;413,67;411,69;409,41;407,16;404,95;402,8;400,69;398,63;396,63;394,66;392,75;390,88;389,07;387,34;385,64;383,97;382,4;380,84;379,26;377,8;376,42;375,09;373,78;372,52;371,3;370,1;368,94;367,82;366,75;365,75;364,61;363,89;363,45;362,58;361,68;360,71;359,79;358,9;358,05;357,24;356,44;355,74;355,09;354,38;353,78;353,29;352,81;352,39;352,02;351,7
65;627,37;621,17;615,1;609,15;603,34;597,66;592,06;586,53;581,07;575,69;570,42;565,23;560,12;555,11;550,18;545,33;540,59;535,93;531,34;526,82;522,48;518,3;514,11;509,88;505,78;501,66;497,57;493,58;489,78;486,01;482,32;478,7;475,15;471,68;468,28;464,94;461,65;458,43;455,29;452,22;449,23;446,28;443,39;440,55;437,78;435,07;432,4;429,77;427,21;424,73;422,15;419,92;417,93;415,61;413,31;411,08;408,88;406,74;404,64;402,6;400,6;398,66;396,75;394,91;393,15;391,42;389,72;388,13;386,52;384,87;383,39;381,98;380,62;379,29;378;376,76;375,54;374,35;373,21;372,11;371,09;369,93;369,19;368,73;367,84;366,91;365,93;364,98;364,07;363,2;362,38;361,55;360,83;360,17;359,44;358,82;358,32;357,83;357,39;357,01;356,67
66;637,54;631,22;625,02;618,95;613,03;607,23;601,51;595,86;590,29;584,81;579,43;574,14;568,94;563,82;558,8;553,86;549,03;544,28;539,61;534,99;530,58;526,32;522,05;517,74;513,56;509,39;505,25;501,21;497,32;493,48;489,71;486,02;482,4;478,86;475,4;471,99;468,65;465,37;462,18;459,06;456,01;453,01;450,07;447,18;444,37;441,6;438,88;436,21;433,61;431,08;428,46;426,2;424,19;421,83;419,5;417,22;414,99;412,81;410,67;408,6;406,56;404,58;402,64;400,77;398,97;397,22;395,48;393,87;392,21;390,5;388,98;387,55;386,16;384,8;383,49;382,22;380,98;379,77;378,61;377,49;376,44;375,26;374,5;374,01;373,1;372,15;371,15;370,18;369,25;368,35;367,51;366,66;365,92;365,25;364,49;363,86;363,34;362,84;362,38;361,98;361,63
