33;356,02;351,23;346,14;342,76;339,16;335,61;332,1;328,64;325,27;321,97;318,73;315,55;312,44;309,37;306,34;303,37;300,46;297,57;294,64;292,09;289,85;287,48;284,79;282,15;279,58;277;274,38;271,77;269,17;266,61;264,12;261,72;259,37;257,1;254,92;252,81;250,77;248,8;246,87;244,99;243,14;241,35;239,59;237,92;236,28;234,65;233,09;231,59;230,11;228,73;227,08;226,08;225,57;224,35;223,11;221,94;220,83;219,74;218,68;217,66;216,66;215,69;214,77;213,85;213,01;212,23;211,47;210,75;210,06;209,39;208,73;208,1;207,5;206,88;206,31;205,86;205,45;205,03;204,63;204,28;203,94;203,52;203,34;203,3;202,99;202,67;202,34;202,02;201,76;201,5;201,24;201,03;200,86;200,71;200,9;201,05;200,78;200,48;200,16;199,82;199,47
34;366,38;361,25;355,69;352,25;348,51;344,83;341,18;337,6;334,1;330,69;327,33;324,05;320,83;317,65;314,52;311,45;308,44;305,45;302,4;299,83;297,64;295,24;292,42;289,68;287,01;284,34;281,64;278,96;276,27;273,63;271,06;268,59;266,17;263,84;261,59;259,42;257,32;255,29;253,31;251,37;249,48;247,63;245,83;244,11;242,44;240,76;239,16;237,62;236,11;234,68;233;231,96;231,41;230,16;228,88;227,67;226,53;225,4;224,32;223,27;222,24;221,25;220,3;219,36;218,49;217,69;216,9;216,16;215,45;214,76;214,08;213,44;212,82;212,18;211,59;211,12;210,69;210,25;209,82;209,44;209,08;208,64;208,43;208,35;208,02;207,67;207,32;206,98;206,69;206,4;206,12;205,89;205,68;205,5;205,61;205,7;205,39;205,06;204,71;204,34;203,96
35;376,99;371,5;365,49;361,96;358,09;354,27;350,47;346,75;343,12;339,58;336,1;332,7;329,36;326,07;322,83;319,65;316,54;313,44;310,26;307,68;305,51;303,05;300,1;297,26;294,5;291,73;288,95;286,19;283,42;280,69;278,04;275,51;273,02;270,61;268,3;266,07;263,9;261,81;259,78;257,78;255,83;253,94;252,09;250,33;248,6;246,88;245,24;243,66;242,11;240,65;238,93;237,85;237,25;235,97;234,65;233,41;232,23;231,08;229,96;228,88;227,82;226,8;225,83;224,86;223,97;223,15;222,34;221,57;220,84;220,13;219,43;218,78;218,14;217,49;216,89;216,4;215,94;215,47;215,03;214,62;214,23;213,77;213,53;213,43;213,06;212,69;212,32;211,95;211,64;211,33;211,03;210,77;210,53;210,31;210,36;210,38;210,04;209,68;209,3;208,9;208,49
36;387,83;382;375,55;371,92;367,89;363,92;359,98;356,1;352,33;348,65;345,04;341,51;338,05;334,64;331,28;327,99;324,76;321,55;318,24;315,61;313,44;310,93;307,85;304,9;302,03;299,17;296,3;293,45;290,6;287,8;285,07;282,46;279,9;277,43;275,05;272,74;270,51;268,36;266,27;264,22;262,21;260,27;258,37;256,56;254,79;253,02;251,34;249,71;248,12;246,62;244,87;243,75;243,11;241,78;240,44;239,16;237,94;236,75;235,6;234,5;233,41;232,36;231,36;230,38;229,46;228,61;227,77;226,98;226,24;225,51;224,79;224,12;223,47;222,81;222,19;221,67;221,2;220,7;220,24;219,81;219,4;218,91;218,65;218,52;218,13;217,73;217,34;216,95;216,62;216,28;215,96;215,68;215,41;215,16;215,14;215,09;214,72;214,34;213,93;213,5;213,07
37;398,9;392,73;385,88;382,13;377,92;373,79;369,69;365,66;361,73;357,9;354,16;350,49;346,9;343,36;339,88;336,46;333,11;329,78;326,34;323,65;321,45;318,86;315,64;312,59;309,61;306,65;303,69;300,75;297,82;294,94;292,15;289,46;286,83;284,28;281,83;279,45;277,15;274,93;272,79;270,68;268,62;266,62;264,67;262,8;260,98;259,17;257,44;255,77;254,14;252,6;250,81;249,66;248,96;247,6;246,22;244,91;243,65;242,43;241,25;240,11;239;237,93;236,9;235,89;234,95;234,07;233,21;232,4;231,64;230,88;230,16;229,47;228,8;228,13;227,49;226,96;226,46;225,94;225,46;225;224,57;224,06;223,78;223,63;223,21;222,79;222,37;221,97;221,61;221,26;220,91;220,61;220,32;220,03;219,95;219,84;219,44;219,04;218,6;218,15;217,69
38;410,19;403,71;396,48;392,58;388,2;383,9;379,63;375,43;371,34;367,35;363,45;359,64;355,91;352,24;348,62;345,07;341,6;338,14;334,56;331,78;329,52;326,84;323,5;320,33;317,23;314,17;311,11;308,09;305,08;302,13;299,27;296,5;293,79;291,17;288,64;286,18;283,82;281,54;279,33;277,16;275,04;272,99;270,98;269,06;267,19;265,33;263,56;261,84;260,16;258,58;256,76;255,56;254,83;253,43;252,02;250,66;249,37;248,12;246,9;245,74;244,59;243,49;242,44;241,41;240,44;239,53;238,65;237,82;237,03;236,26;235,52;234,81;234,13;233,45;232,8;232,25;231,72;231,19;230,69;230,21;229,75;229,22;228,92;228,75;228,31;227,87;227,43;227,01;226,63;226,26;225,9;225,57;225,25;224,94;224,79;224,62;224,21;223,77;223,32;222,85;222,37
39;421,7;414,93;407,37;403,29;398,72;394,24;389,79;385,41;381,14;376,99;372,93;368,96;365,09;361,27;357,52;353,83;350,22;346,63;342,92;340,02;337,65;334,86;331,4;328,11;324,9;321,73;318,58;315,46;312,38;309,37;306,43;303,58;300,79;298,1;295,49;292,95;290,52;288,17;285,89;283,66;281,49;279,37;277,32;275,34;273,4;271,51;269,68;267,91;266,19;264,57;262,71;261,48;260,7;259,26;257,82;256,42;255,09;253,8;252,55;251,36;250,19;249,06;247,98;246,93;245,93;245;244,09;243,24;242,43;241,65;240,89;240,17;239,47;238,78;238,12;237,54;236,99;236,44;235,92;235,42;234,95;234,4;234,07;233,89;233,43;232,97;232,51;232,07;231,67;231,28;230,9;230,55;230,21;229,87;229,67;229,44;229,01;228,55;228,08;227,59;227,1
40;433,41;426,38;418,53;414,26;409,48;404,81;400,17;395,61;391,15;386,82;382,6;378,46;374,43;370,47;366,57;362,73;358,98;355,25;351,4;348,36;345,85;342,93;339,35;335,94;332,62;329,34;326,08;322,86;319,71;316,64;313,64;310,7;307,84;305,06;302,37;299,75;297,24;294,82;292,48;290,19;287,95;285,78;283,67;281,62;279,63;277,69;275,81;273,99;272,22;270,56;268,67;267,39;266,57;265,1;263,62;262,19;260,81;259,49;258,21;256,98;255,79;254,63;253,52;252,45;251,42;250,46;249,53;248,65;247,83;247,03;246,26;245,52;244,81;244,1;243,43;242,83;242,26;241,7;241,16;240,64;240,15;239,58;239,24;239,03;238,56;238,08;237,6;237,15;236,73;236,32;235,93;235,56;235,19;234,83;234,58;234,3;233,85;233,38;232,89;232,39;231,88
41;445,43;438,28;430,4;425,82;420,83;415,92;411,07;406,3;401,65;397,12;392,71;388,39;384,18;380,05;375,99;371,99;368,08;364,2;360,21;356,91;354,09;350,96;347,28;343,75;340,32;336,93;333,56;330,23;327,06;323,98;320,95;317,91;314,96;312,09;309,32;306,63;304,03;301,54;299,13;296,77;294,46;292,22;290,05;287,94;285,88;283,88;281,95;280,07;278,25;276,54;274,6;273,29;272,45;270,94;269,42;267,95;266,54;265,18;263,86;262,6;261,38;260,19;259,05;257,95;256,91;255,92;254,97;254,07;253,22;252,4;251,62;250,86;250,13;249,41;248,73;248,12;247,53;246,95;246,39;245,85;245,35;244,77;244,41;244,19;243,71;243,21;242,72;242,26;241,82;241,39;240,99;240,6;240,22;239,85;239,56;239,25;238,79;238,3;237,81;237,3;236,78
42;457,63;450,37;442,48;437,6;432,36;427,23;422,14;417,16;412,3;407,58;402,97;398,46;394,07;389,77;385,53;381,37;377,29;373,25;369,13;365,56;362,4;359,05;355,27;351,62;348,07;344,57;341,09;337,63;334,44;331,36;328,3;325,15;322,11;319,15;316,3;313,52;310,85;308,28;305,8;303,37;300,99;298,68;296,45;294,27;292,14;290,07;288,09;286,15;284,28;282,52;280,53;279,2;278,34;276,79;275,23;273,71;272,26;270,87;269,52;268,22;266,97;265,75;264,58;263,46;262,39;261,38;260,4;259,49;258,61;257,77;256,97;256,2;255,45;254,72;254,03;253,4;252,8;252,2;251,63;251,07;250,56;249,96;249,59;249,36;248,86;248,35;247,85;247,38;246,92;246,48;246,06;245,67;245,28;244,89;244,57;244,23;243,76;243,26;242,77;242,26;241,73
43;470;462,64;454,76;449,55;444,07;438,7;433,38;428,17;423,11;418,18;413,37;408,66;404,08;399,6;395,18;390,85;386,61;382,39;378,13;374,28;370,77;367,19;363,32;359,54;355,87;352,26;348,66;345,09;341,86;338,78;335,68;332,42;329,28;326,24;323,3;320,44;317,68;315,04;312,49;309,98;307,53;305,15;302,85;300,6;298,4;296,27;294,23;292,24;290,32;288,51;286,47;285,11;284,23;282,63;281,04;279,48;277,99;276,56;275,17;273,85;272,56;271,31;270,12;268,97;267,87;266,83;265,84;264,9;264;263,15;262,33;261,54;260,77;260,03;259,33;258,69;258,07;257,45;256,87;256,3;255,77;255,16;254,78;254,54;254,03;253,5;252,99;252,51;252,05;251,58;251,15;250,76;250,36;249,95;249,61;249,25;248,76;248,26;247,76;247,26;246,73
44;482,52;475,07;467,21;461,66;455,93;450,32;444,76;439,32;434,03;428,89;423,88;418,97;414,2;409,54;404,94;400,43;396;391,62;387,22;383,08;379,21;375,39;371,44;367,52;363,73;360;356,29;352,59;349,32;346,22;343,08;339,71;336,49;333,35;330,32;327,38;324,54;321,81;319,19;316,6;314,08;311,63;309,26;306,94;304,66;302,48;300,38;298,33;296,35;294,5;292,4;291,01;290,12;288,48;286,85;285,25;283,72;282,25;280,83;279,47;278,16;276,88;275,65;274,48;273,36;272,29;271,28;270,32;269,4;268,52;267,69;266,88;266,1;265,35;264,64;263,98;263,34;262,71;262,11;261,53;260,99;260,37;259,97;259,73;259,21;258,67;258,15;257,66;257,18;256,71;256,27;255,86;255,45;255,04;254,67;254,29;253,8;253,29;252,79;252,3;251,76
45;495,18;487,64;479,8;473,9;467,92;462,06;456,26;450,59;445,07;439,71;434,48;429,37;424,41;419,56;414,77;410,08;405,48;400,91;396,38;391,94;387,71;383,67;379,62;375,57;371,64;367,79;363,96;360,14;356,82;353,7;350,51;347,03;343,71;340,48;337,36;334,33;331,4;328,6;325,9;323,23;320,64;318,11;315,67;313,28;310,94;308,69;306,53;304,42;302,39;300,5;298,34;296,92;296,02;294,34;292,66;291,02;289,46;287,95;286,49;285,1;283,75;282,44;281,19;279,99;278,85;277,76;276,71;275,73;274,79;273,9;273,05;272,22;271,43;270,67;269,94;269,27;268,61;267,97;267,36;266,77;266,21;265,58;265,18;264,93;264,4;263,85;263,32;262,82;262,33;261,85;261,39;260,98;260,56;260,14;259,76;259,36;258,86;258,35;257,86;257,37;256,84
46;507,96;500,33;492,5;486,25;480,01;473,91;467,86;461,95;456,2;450,61;445,17;439,86;434,7;429,66;424,68;419,8;415,01;410,27;405,59;400,86;396,28;392,01;387,87;383,68;379,62;375,64;371,7;367,75;364,37;361,21;357,96;354,37;350,95;347,62;344,42;341,3;338,28;335,39;332,61;329,88;327,2;324,61;322,09;319,62;317,21;314,9;312,68;310,52;308,44;306,49;304,28;302,83;301,92;300,2;298,47;296,8;295,19;293,65;292,15;290,73;289,35;288,01;286,73;285,51;284,34;283,22;282,15;281,15;280,19;279,28;278,41;277,57;276,76;275,99;275,25;274,56;273,89;273,24;272,61;272,01;271,44;270,8;270,38;270,13;269,59;269,03;268,5;267,99;267,49;267;266,54;266,12;265,69;265,27;264,87;264,45;263,95;263,44;262,95;262,46;261,95
47;520,87;513,12;505,29;498,69;492,19;485,85;479,55;473,39;467,4;461,58;455,93;450,41;445,06;439,82;434,65;429,57;424,6;419,68;414,85;409,83;404,92;400,42;396,19;391,86;387,66;383,55;379,49;375,42;371,96;368,74;365,43;361,72;358,2;354,79;351,49;348,28;345,18;342,2;339,34;336,53;333,78;331,1;328,51;325,97;323,49;321,12;318,84;316,62;314,48;312,49;310,22;308,75;307,82;306,06;304,29;302,58;300,93;299,35;297,82;296,36;294,95;293,58;292,27;291,02;289,83;288,69;287,59;286,57;285,59;284,66;283,77;282,92;282,1;281,31;280,56;279,85;279,17;278,5;277,86;277,25;276,68;276,02;275,6;275,35;274,8;274,23;273,68;273,16;272,65;272,16;271,7;271,26;270,84;270,4;269,99;269,56;269,06;268,56;268,07;267,59;267,09
48;533,87;526,01;518,15;511,2;504,44;497,85;491,31;484,9;478,66;472,62;466,74;461,02;455,47;450,03;444,66;439,39;434,23;429,12;424,15;418,85;413,62;408,92;404,58;400,1;395,77;391,53;387,35;383,15;379,6;376,31;372,91;369,09;365,48;361,96;358,57;355,27;352,08;349,01;346,07;343,18;340,35;337,6;334,94;332,31;329,77;327,35;325;322,72;320,53;318,49;316,17;314,66;313,73;311,92;310,11;308,36;306,67;305,05;303,48;301,99;300,55;299,16;297,82;296,54;295,32;294,15;293,03;291,98;290,99;290,05;289,14;288,27;287,44;286,64;285,87;285,15;284,45;283,78;283,12;282,5;281,92;281,24;280,82;280,57;280,01;279,44;278,88;278,35;277,83;277,34;276,86;276,42;275,99;275,55;275,13;274,69;274,2;273,7;273,22;272,74;272,26
49;546,98;538,97;531,06;523,76;516,75;509,91;503,12;496,45;489,97;483,69;477,6;471,68;465,92;460,29;454,72;449,25;443,89;438,6;433,48;427,91;422,39;417,49;413,05;408,43;403,95;399,57;395,26;390,94;387,29;383,9;380,41;376,48;372,76;369,15;365,66;362,27;358,99;355,84;352,8;349,84;346,94;344,11;341,36;338,66;336,06;333,58;331,16;328,83;326,58;324,49;322,11;320,58;319,63;317,79;315,93;314,14;312,42;310,76;309,16;307,62;306,15;304,73;303,37;302,06;300,82;299,63;298,48;297,4;296,39;295,43;294,51;293,62;292,78;291,97;291,19;290,45;289,74;289,05;288,39;287,75;287,16;286,47;286,04;285,79;285,23;284,65;284,08;283,54;283,02;282,52;282,04;281,59;281,16;280,72;280,29;279,84;279,35;278,85;278,38;277,92;277,45
50;560,16;551,99;544,01;536,37;529,09;522,01;514,96;508,05;501,32;494,81;488,49;482,36;476,41;470,57;464,8;459,13;453,58;448,11;442,82;437,01;431,23;426,14;421,59;416,82;412,2;407,67;403,24;398,8;395,02;391,51;387,92;383,88;380,06;376,35;372,76;369,28;365,91;362,67;359,54;356,5;353,52;350,62;347,79;345,01;342,36;339,81;337,33;334,94;332,64;330,5;328,06;326,5;325,55;323,66;321,76;319,93;318,16;316,47;314,83;313,26;311,76;310,31;308,92;307,59;306,31;305,1;303,93;302,82;301,8;300,82;299,88;298,98;298,12;297,3;296,5;295,75;295,02;294,33;293,65;293,01;292,41;291,7;291,27;291,02;290,46;289,87;289,29;288,74;288,21;287,71;287,23;286,77;286,33;285,89;285,45;285;284,51;284,03;283,56;283,11;282,67
51;573,3;564,88;556,68;548,75;541,24;533,92;526,63;519,47;512,52;505,79;499,26;492,93;486,78;480,74;474,78;468,91;463,19;457,54;452,08;446,12;440,23;435,01;430,31;425,39;420,62;415,93;411,38;406,83;402,88;399,14;395,37;391,21;387,29;383,5;379,81;376,22;372,77;369,43;366,23;363,12;360,06;357,07;354,17;351,34;348,63;346,04;343,5;341,04;338,68;336,48;334;332,44;331,46;329,54;327,62;325,74;323,91;322,17;320,51;318,92;317,38;315,91;314,49;313,12;311,81;310,55;309,37;308,25;307,21;306,23;305,26;304,35;303,48;302,64;301,81;301,04;300,32;299,61;298,92;298,25;297,64;296,94;296,51;296,27;295,69;295,09;294,51;293,96;293,41;292,9;292,42;291,96;291,52;291,08;290,63;290,17;289,7;289,22;288,76;288,32;287,91
52;586,52;577,85;569,39;561,18;553,43;545,87;538,34;530,93;523,77;516,81;510,06;503,53;497,19;490,94;484,78;478,73;472,82;467;461,36;455,26;449,28;443,95;439,09;434,02;429,1;424,24;419,57;414,91;410,77;406,8;402,84;398,57;394,55;390,66;386,88;383,19;379,64;376,21;372,93;369,75;366,6;363,54;360,56;357,67;354,92;352,29;349,68;347,14;344,73;342,47;339,95;338,37;337,39;335,43;333,47;331,55;329,66;327,87;326,19;324,58;323,01;321,51;320,06;318,66;317,31;316,01;314,82;313,68;312,62;311,64;310,65;309,73;308,84;307,98;307,13;306,34;305,63;304,89;304,19;303,51;302,89;302,19;301,76;301,51;300,92;300,32;299,73;299,18;298,61;298,1;297,62;297,14;296,71;296,27;295,81;295,35;294,9;294,43;293,97;293,54;293,16
53;599,85;590,88;582,15;573,67;565,68;557,88;550,09;542,44;535,06;527,87;520,91;514,17;507,63;501,18;494,83;488,57;482,49;476,48;470,67;464,43;458,38;452,95;447,93;442,71;437,64;432,62;427,81;423,05;418,7;414,49;410,33;405,96;401,84;397,85;393,97;390,18;386,54;383,01;379,65;376,39;373,16;370,02;366,96;364,02;361,23;358,54;355,86;353,26;350,79;348,47;345,91;344,32;343,32;341,32;339,33;337,36;335,42;333,58;331,88;330,24;328,64;327,11;325,63;324,2;322,81;321,48;320,27;319,11;318,04;317,04;316,04;315,11;314,2;313,33;312,45;311,64;310,93;310,18;309,47;308,77;308,14;307,43;307;306,76;306,15;305,55;304,96;304,4;303,82;303,3;302,83;302,34;301,91;301,46;301;300,55;300,1;299,64;299,19;298,77;298,42
54;613,27;604;594,98;586,22;577,98;569,94;561,91;554,01;546,39;538,98;531,8;524,85;518,11;511,46;504,91;498,46;492,19;486;480,01;473,64;467,53;462;456,83;451,45;446,22;441,05;436,1;431,22;426,67;422,21;417,86;413,39;409,16;405,07;401,09;397,2;393,46;389,84;386,39;383,06;379,75;376,53;373,39;370,39;367,55;364,8;362,06;359,4;356,87;354,49;351,88;350,26;349,26;347,22;345,19;343,17;341,18;339,31;337,57;335,9;334,27;332,72;331,2;329,74;328,32;326,96;325,73;324,55;323,46;322,45;321,43;320,48;319,56;318,67;317,77;316,95;316,23;315,47;314,75;314,03;313,39;312,68;312,25;312;311,39;310,78;310,18;309,63;309,03;308,5;308,03;307,54;307,11;306,66;306,2;305,74;305,31;304,86;304,42;304,02;303,69
55;626,79;617,2;607,87;598,83;590,34;582,07;573,78;565,64;557,78;550,14;542,73;535,58;528,63;521,78;515,03;508,39;501,93;495,56;489,37;482,89;476,72;471,11;465,77;460,23;454,85;449,52;444,43;439,44;434,67;429,97;425,42;420,86;416,53;412,33;408,25;404,25;400,42;396,71;393,17;389,75;386,36;383,06;379,83;376,78;373,89;371,07;368,27;365,55;362,97;360,54;357,86;356,22;355,2;353,12;351,05;348,99;346,96;345,04;343,27;341,57;339,9;338,32;336,77;335,29;333,84;332,45;331,2;329,99;328,88;327,86;326,81;325,85;324,92;324,02;323,1;322,27;321,54;320,76;320,03;319,3;318,65;317,93;317,49;317,25;316,64;316,02;315,41;314,85;314,25;313,71;313,23;312,73;312,31;311,86;311,4;310,95;310,52;310,08;309,65;309,27;308,96
56;640,41;630,49;620,83;611,52;602,78;594,25;585,72;577,33;569,23;561,35;553,72;546,36;539,2;532,15;525,2;518,37;511,71;505,15;498,77;492,18;485,95;480,25;474,76;469,05;463,51;458,04;452,8;447,69;442,7;437,77;433,02;428,38;423,93;419,62;415,44;411,34;407,41;403,61;399,98;396,47;392,99;389,61;386,31;383,19;380,26;377,37;374,5;371,72;369,08;366,6;363,85;362,18;361,16;359,04;356,92;354,81;352,74;350,78;348,97;347,24;345,54;343,92;342,35;340,84;339,36;337,95;336,67;335,44;334,31;333,26;332,2;331,23;330,28;329,36;328,44;327,59;326,84;326,06;325,31;324,58;323,92;323,18;322,74;322,5;321,88;321,26;320,64;320,07;319,47;318,92;318,44;317,93;317,51;317,06;316,6;316,15;315,73;315,3;314,89;314,53;314,24
57;654,13;643,87;633,88;624,29;615,29;606,52;597,73;589,1;580,74;572,62;564,76;557,19;549,82;542,56;535,42;528,39;521,53;514,79;508,21;501,51;495,22;489,44;483,79;477,91;472,22;466,6;461,21;455,97;450,76;445,61;440,67;435,94;431,38;426,96;422,67;418,48;414,44;410,55;406,82;403,22;399,66;396,21;392,81;389,63;386,65;383,68;380,74;377,91;375,21;372,69;369,87;368,15;367,13;364,96;362,79;360,64;358,53;356,54;354,69;352,91;351,18;349,53;347,93;346,39;344,9;343,47;342,15;340,89;339,74;338,67;337,6;336,6;335,63;334,71;333,78;332,92;332,15;331,35;330,6;329,85;329,19;328,43;327,98;327,74;327,13;326,51;325,88;325,29;324,69;324,14;323,64;323,13;322,7;322,26;321,8;321,35;320,94;320,52;320,13;319,79;319,51
58;667,97;657,35;647,03;637,15;627,89;618,86;609,82;600,94;592,32;583,95;575,87;568,07;560,5;553,03;545,68;538,46;531,4;524,47;517,7;510,89;504,53;498,67;492,86;486,81;480,95;475,2;469,65;464,28;458,86;453,5;448,37;443,56;438,88;434,35;429,94;425,65;421,52;417,53;413,7;410,01;406,37;402,84;399,35;396,1;393,07;390,01;387,01;384,13;381,37;378,8;375,9;374,14;373,12;370,9;368,67;366,48;364,33;362,3;360,41;358,59;356,82;355,14;353,51;351,95;350,44;348,99;347,63;346,35;345,17;344,08;342,99;341,97;341;340,06;339,13;338,26;337,46;336,65;335,89;335,14;334,46;333,68;333,22;332,99;332,37;331,75;331,11;330,5;329,9;329,35;328,84;328,33;327,9;327,46;327;326,56;326,15;325,74;325,37;325,05;324,79
59;681,91;670,94;660,27;650,12;640,58;631,29;621,99;612,86;603,98;595,36;587,05;579,03;571,23;563,56;556,01;548,59;541,33;534,2;527,23;520,31;513,88;507,93;501,95;495,73;489,72;483,83;478,13;472,63;467;461,44;456,13;451,23;446,43;441,78;437,27;432,88;428,64;424,56;420,63;416,84;413,12;409,5;405,93;402,61;399,51;396,38;393,31;390,37;387,56;384,94;381,96;380,15;379,12;376,85;374,57;372,33;370,15;368,08;366,14;364,27;362,47;360,76;359,1;357,51;355,98;354,52;353,12;351,81;350,61;349,49;348,39;347,35;346,36;345,41;344,48;343,6;342,77;341,96;341,18;340,42;339,74;338,93;338,46;338,23;337,62;336,99;336,34;335,72;335,12;334,56;334,03;333,53;333,09;332,65;332,2;331,76;331,35;330,96;330,61;330,3;330,05
60;695,97;684,64;673,62;663,19;653,37;643,81;634,25;624,86;615,71;606,84;598,3;590,05;582,03;574,14;566,39;558,78;551,31;543,98;536,83;529,78;523,27;517,22;511,08;504,69;498,52;492,5;486,64;481;475,18;469,43;463,95;458,96;454,05;449,27;444,65;440,16;435,82;431,64;427,61;423,72;419,92;416,22;412,55;409,16;406;402,77;399,64;396,64;393,77;391,11;388,04;386,18;385,14;382,82;380,47;378,19;375,98;373,87;371,88;369,97;368,13;366,38;364,7;363,08;361,54;360,06;358,62;357,28;356,06;354,9;353,79;352,73;351,72;350,76;349,83;348,94;348,08;347,26;346,47;345,71;345,01;344,18;343,7;343,48;342,87;342,24;341,57;340,93;340,34;339,77;339,23;338,72;338,27;337,84;337,39;336,95;336,55;336,17;335,84;335,55;335,31
61;710,05;698,42;687,1;676,38;666,26;656,41;646,57;636,91;627,5;618,38;609,59;601,1;592,85;584,73;576,77;568,95;561,29;553,78;546,45;539,24;532,58;526,4;520,1;513,55;507,23;501,07;495,06;489,28;483,34;477,47;471,88;466,76;461,73;456,84;452,1;447,5;443,06;438,77;434,65;430,66;426,77;422,98;419,24;415,76;412,5;409,2;406;402,93;399,99;397,27;394,14;392,23;391,15;388,78;386,38;384,05;381,79;379,64;377,61;375,66;373,78;372;370,32;368,68;367,1;365,59;364,12;362,75;361,51;360,33;359,2;358,12;357,1;356,12;355,18;354,27;353,4;352,56;351,76;350,98;350,27;349,43;348,95;348,72;348,1;347,46;346,78;346,13;345,53;344,95;344,39;343,88;343,43;343;342,54;342,1;341,7;341,34;341,01;340,73;340,51
62;724,27;712,33;700,72;689,7;679,27;669,12;659;649,06;639,39;630,01;620,98;612,25;603,75;595,41;587,22;579,21;571,35;563,65;556,14;548,76;541,96;535,62;529,17;522,46;515,99;509,68;503,54;497,61;491,55;485,58;479,88;474,63;469,48;464,47;459,62;454,91;450,35;445,97;441,74;437,65;433,67;429,79;425,98;422,41;419,04;415,66;412,39;409,26;406,26;403,47;400,28;398,31;397,19;394,77;392,32;389,94;387,63;385,43;383,36;381,37;379,44;377,64;375,95;374,28;372,67;371,13;369,63;368,24;366,97;365,77;364,62;363,52;362,48;361,48;360,52;359,6;358,71;357,86;357,05;356,26;355,54;354,68;354,19;353,96;353,33;352,68;351,99;351,34;350,72;350,13;349,56;349,04;348,58;348,15;347,69;347,25;346,86;346,5;346,18;345,92;345,7
63;738,63;726,38;714,46;703,15;692,41;681,95;671,54;661,33;651,39;641,76;632,47;623,49;614,75;606,18;597,77;589,54;581,49;573,61;565,92;558,37;551,41;544,91;538,3;531,43;524,81;518,35;512,07;506;499,83;493,76;487,95;482,57;477,29;472,16;467,2;462,37;457,71;453,22;448,89;444,7;440,63;436,66;432,77;429,1;425,63;422,17;418,83;415,63;412,56;409,71;406,45;404,43;403,26;400,78;398,28;395,85;393,49;391,25;389,12;387,09;385,11;383,29;381,6;379,89;378,25;376,68;375,15;373,73;372,44;371,21;370,04;368,93;367,86;366,85;365,87;364,93;364,03;363,17;362,34;361,54;360,8;359,94;359,44;359,2;358,57;357,91;357,2;356,54;355,92;355,31;354,74;354,21;353,74;353,31;352,84;352,4;352,02;351,67;351,36;351,1;350,9
64;753,15;740,57;728,36;716,75;705,69;694,92;684,22;673,72;663,51;653,62;644,07;634,84;625,85;617,05;608,42;599,98;591,73;583,66;575,78;568,06;560,93;554,28;547,5;540,47;533,69;527,09;520,66;514,45;508,17;502,01;496,09;490,58;485,17;479,93;474,84;469,91;465,13;460,53;456,1;451,81;447,65;443,58;439,61;435,85;432,27;428,73;425,32;422,04;418,9;415,98;412,66;410,58;409,36;406,83;404,27;401,78;399,37;397,08;394,91;392,84;390,81;388,96;387,25;385,52;383,84;382,23;380,68;379,22;377,91;376,67;375,47;374,33;373,25;372,22;371,23;370,27;369,35;368,48;367,63;366,82;366,07;365,19;364,69;364,45;363,81;363,14;362,42;361,75;361,11;360,49;359,91;359,38;358,9;358,47;358;357,55;357,18;356,84;356,54;356,29;356,1
65;767,82;754,93;742,41;730,49;719,12;708,02;697,03;686,25;675,76;665,61;655,8;646,32;637,07;628,03;619,17;610,52;602,07;593,81;585,75;577,85;570,55;563,72;556,78;549,59;542,66;535,91;529,33;522,97;516,59;510,33;504,32;498,66;493,13;487,76;482,56;477,5;472,62;467,91;463,37;458,98;454,72;450,56;446,51;442,66;438,96;435,34;431,85;428,5;425,29;422,31;418,91;416,77;415,5;412,9;410,28;407,75;405,29;402,95;400,73;398,61;396,53;394,65;392,93;391,15;389,44;387,8;386,22;384,73;383,39;382,12;380,91;379,75;378,65;377,59;376,59;375,61;374,68;373,79;372,93;372,1;371,34;370,45;369,94;369,7;369,05;368,37;367,64;366,96;366,31;365,68;365,1;364,55;364,07;363,63;363,16;362,72;362,35;362,02;361,73;361,48;361,3
66;782,66;769,45;756,63;744,4;732,7;721,29;709,99;698,92;688,16;677,73;667,67;657,92;648,42;639,13;630,05;621,18;612,53;604,07;595,83;587,74;580,26;573,26;566,15;558,8;551,71;544,81;538,09;531,58;525,09;518,74;512,62;506,83;501,16;495,67;490,35;485,18;480,17;475,35;470,71;466,22;461,86;457,6;453,47;449,52;445,72;442,01;438,44;435,02;431,73;428,68;425,21;423,01;421,68;419,02;416,34;413,74;411,23;408,84;406,57;404,41;402,28;400,36;398,62;396,81;395,06;393,39;391,77;390,25;388,88;387,59;386,35;385,17;384,05;382,98;381,95;380,96;380,01;379,1;378,23;377,39;376,62;375,72;375,2;374,96;374,3;373,61;372,87;372,18;371,52;370,89;370,29;369,74;369,25;368,81;368,34;367,89;367,53;367,21;366,93;366,69;366,51
